Painting,Best Matching Poem Index,Similarity Score
57727f1cedc2cb3880ecefd3.jpg,4366,0.26371878385543823
5772871cedc2cb3880063814.jpg,4947,0.26370206475257874
5772849bedc2cb3880fe6e33.jpg,2206,0.2636868953704834
57727fa0edc2cb3880eea5ba.jpg,3006,0.26367127895355225
577284d1edc2cb3880ff15db.jpg,3370,0.2636354863643646
577280e0edc2cb3880f28f58.jpg,399,0.2636338472366333
57727c88edc2cb3880e4bed5.jpg,2261,0.26361083984375
57728503edc2cb3880ffb806.jpg,4019,0.2635699510574341
57728298edc2cb3880f82115.jpg,1732,0.26353493332862854
57726e7cedc2cb3880b7470a.jpg,4798,0.2634773254394531
57726eeaedc2cb3880b8b54b.jpg,4123,0.26345399022102356
577284fbedc2cb3880ffab14.jpg,1209,0.26343128085136414
57728662edc2cb3880042161.jpg,1112,0.26337730884552
57728061edc2cb3880f11f72.jpg,3755,0.2633644640445709
5772823cedc2cb3880f6e88f.jpg,3755,0.26335352659225464
577287e9edc2cb388008b0d7.jpg,4615,0.26334768533706665
57727f0fedc2cb3880ece00a.jpg,4123,0.26333823800086975
57726f48edc2cb3880ba012f.jpg,785,0.2633081078529358
577288d3edc2cb38800bcc16.jpg,3306,0.26330286264419556
57727ce5edc2cb3880e5fb4f.jpg,4390,0.2632545530796051
57728904edc2cb38800c71a4.jpg,4947,0.2631392478942871
577287ceedc2cb3880082ecd.jpg,1349,0.2631223201751709
577286f0edc2cb388005a031.jpg,586,0.2630861699581146
57728741edc2cb388006c5a6.jpg,257,0.2629132866859436
577284f5edc2cb3880ffa0e8.jpg,2802,0.26285579800605774
57727ffeedc2cb3880efda49.jpg,3985,0.2628457248210907
57727fbcedc2cb3880eed207.jpg,3055,0.2627813518047333
57728720edc2cb3880063e00.jpg,4562,0.2627789378166199
5772823eedc2cb3880f6eab3.jpg,374,0.26275232434272766
57728286edc2cb3880f8042b.jpg,3847,0.26274365186691284
57727bc6edc2cb3880e2587e.jpg,4123,0.26268869638442993
57727f0cedc2cb3880ecdb83.jpg,3839,0.2625744044780731
57728943edc2cb38800d2c83.jpg,2226,0.26247572898864746
577282b3edc2cb3880f89e19.jpg,1422,0.26247504353523254
577286d6edc2cb3880057706.jpg,1518,0.2624271810054779
577281a6edc2cb3880f51161.jpg,4315,0.2624269425868988
5772871cedc2cb3880063834.jpg,87,0.26240211725234985
57727f3bedc2cb3880ed7008.jpg,4615,0.2624019384384155
577286efedc2cb3880059e3d.jpg,1997,0.2623858153820038
57727fabedc2cb3880eeb80a.jpg,4941,0.26231369376182556
57728334edc2cb3880fa15c3.jpg,1392,0.26230454444885254
577287cdedc2cb3880082cf7.jpg,3362,0.2622935175895691
57727f6fedc2cb3880ee021a.jpg,3006,0.26225632429122925
577287f4edc2cb388008c449.jpg,3509,0.26222413778305054
57728715edc2cb3880062c0e.jpg,3006,0.2621651887893677
57728496edc2cb3880fe6a9c.jpg,4123,0.2621476948261261
57727c92edc2cb3880e4cd78.jpg,3902,0.26205965876579285
577286c8edc2cb3880056588.jpg,4048,0.26202547550201416
57726e82edc2cb3880b750a4.jpg,4873,0.26197880506515503
57728235edc2cb3880f6dced.jpg,3055,0.2619187533855438
57726e4eedc2cb3880b6a503.jpg,1651,0.2619151771068573
577284a7edc2cb3880fe81c7.jpg,220,0.26177915930747986
57728067edc2cb3880f1288d.jpg,3847,0.26174473762512207
5772839fedc2cb3880fb43f5.jpg,1011,0.26171690225601196
5772845cedc2cb3880fdbb71.jpg,3755,0.26168835163116455
577287daedc2cb3880089637.jpg,3838,0.2616736590862274
57728781edc2cb3880075ea0.jpg,1307,0.2616446018218994
57727a6dedc2cb3880de7665.jpg,4904,0.26163601875305176
57728329edc2cb3880fa0453.jpg,3006,0.2615911364555359
57727cddedc2cb3880e5ee3a.jpg,4265,0.2615402042865753
5772831cedc2cb3880f9efe3.jpg,2572,0.26151567697525024
5772765fedc2cb3880d14bb1.jpg,4382,0.2615029811859131
5772845aedc2cb3880fdb7bd.jpg,4947,0.2614606022834778
57728295edc2cb3880f81cd7.jpg,3755,0.26144346594810486
577287caedc2cb388008280f.jpg,648,0.26144158840179443
57728287edc2cb3880f80695.jpg,461,0.26143375039100647
5772816eedc2cb3880f46457.jpg,4872,0.2613712251186371
57728136edc2cb3880f3bc05.jpg,4123,0.2612098157405853
57727f4dedc2cb3880ed8bb5.jpg,3839,0.2611048221588135
577285e7edc2cb388002684d.jpg,3489,0.261075884103775
57727f73edc2cb3880ee0623.jpg,4123,0.26096928119659424
5772823eedc2cb3880f6eb75.jpg,1307,0.2609574496746063
5772863fedc2cb3880039742.jpg,4718,0.2607952952384949
57727d5fedc2cb3880e75708.jpg,3030,0.2606382369995117
577286abedc2cb388004e59c.jpg,3566,0.26058879494667053
5772845cedc2cb3880fdbb21.jpg,2313,0.2605559825897217
57728661edc2cb38800420a1.jpg,1514,0.26048025488853455
57728084edc2cb3880f15729.jpg,3755,0.26041990518569946
57728661edc2cb3880041fa1.jpg,4947,0.2603304386138916
5772850dedc2cb3880ffc6bd.jpg,1112,0.2603302597999573
57727550edc2cb3880ce0570.jpg,4388,0.26031556725502014
577284abedc2cb3880fe87e1.jpg,2491,0.26025956869125366
57727f6bedc2cb3880ee0080.jpg,1518,0.2602374255657196
57728006edc2cb3880efe5c1.jpg,3095,0.26022711396217346
577288deedc2cb38800bde9f.jpg,4326,0.2601303160190582
57728069edc2cb3880f12c05.jpg,399,0.26011624932289124
57728574edc2cb3880011092.jpg,87,0.2600475549697876
57728459edc2cb3880fdb66d.jpg,4123,0.2599871754646301
577288ddedc2cb38800bdddd.jpg,2709,0.2599065601825714
57727fabedc2cb3880eeb82a.jpg,4361,0.2598882019519806
57727f1fedc2cb3880ecf3fb.jpg,3006,0.2598593235015869
577287acedc2cb388007f855.jpg,3370,0.2598457634449005
57728661edc2cb3880041fc1.jpg,477,0.2598240077495575
577288f1edc2cb38800bff1f.jpg,4948,0.2597454786300659
577286dcedc2cb3880058027.jpg,4947,0.25972968339920044
577280e3edc2cb3880f293e8.jpg,4748,0.2596682012081146
57728230edc2cb3880f6d3ef.jpg,3006,0.2596064805984497
57728044edc2cb3880f09d9d.jpg,4947,0.2595859169960022
577283d1edc2cb3880fbe38c.jpg,3006,0.25948435068130493
5772849aedc2cb3880fe6c81.jpg,4934,0.2594493329524994
577288f6edc2cb38800c0721.jpg,4947,0.2593895494937897
57728364edc2cb3880faa016.jpg,1494,0.2593710422515869
577283ddedc2cb3880fbf7c6.jpg,4123,0.25928881764411926
577285e4edc2cb388002632f.jpg,257,0.25918927788734436
57728742edc2cb388006c6a8.jpg,1489,0.2591192126274109
57726fabedc2cb3880bb395d.jpg,4123,0.2591165602207184
577280fcedc2cb3880f30f81.jpg,1349,0.2591071128845215
577288c5edc2cb38800b622b.jpg,3006,0.2589157819747925
5864c292edc2c98d6c50bd1e.jpg,1494,0.25887948274612427
57728363edc2cb3880fa9f44.jpg,399,0.25887227058410645
57728723edc2cb3880064356.jpg,4615,0.2588282525539398
5772807bedc2cb3880f1490b.jpg,1349,0.25882643461227417
5772849eedc2cb3880fe723b.jpg,4309,0.25882312655448914
577278dbedc2cb3880d949ce.jpg,1349,0.2586318850517273
577287ddedc2cb3880089ca2.jpg,4948,0.2585538625717163
5772752fedc2cb3880cd9ffa.jpg,2348,0.2585394084453583
58f4bc53edc2c9a1b051d2fa.jpg,1349,0.25842955708503723
5772844fedc2cb3880fd5167.jpg,3755,0.2583441436290741
5772840aedc2cb3880fc9321.jpg,4053,0.2583412230014801
57728716edc2cb3880062e12.jpg,4947,0.25818324089050293
577283f7edc2cb3880fc748b.jpg,4904,0.2581624686717987
57727bd5edc2cb3880e2c5b4.jpg,263,0.258127897977829
57728742edc2cb388006c6c8.jpg,3847,0.25809982419013977
577283ddedc2cb3880fbf796.jpg,4123,0.25807178020477295
5772877dedc2cb3880075934.jpg,3743,0.2580561339855194
57728571edc2cb3880010cd2.jpg,4315,0.25800585746765137
577284ceedc2cb3880ff1001.jpg,3006,0.25790536403656006
57727ee7edc2cb3880ec4f8e.jpg,4767,0.25789451599121094
577287baedc2cb3880080d98.jpg,2955,0.25785595178604126
57728738edc2cb388006b7fe.jpg,3755,0.2576900124549866
577286ceedc2cb3880056edb.jpg,1494,0.2576614022254944
577284a3edc2cb3880fe7b33.jpg,4309,0.25758787989616394
5772807bedc2cb3880f1488b.jpg,4947,0.25752970576286316
57728051edc2cb3880f0b278.jpg,979,0.2574506998062134
577287dbedc2cb3880089878.jpg,1302,0.25741463899612427
577284a4edc2cb3880fe7d65.jpg,3755,0.2573266923427582
577281efedc2cb3880f61b8f.jpg,3755,0.2572973966598511
57727febedc2cb3880ef6905.jpg,3006,0.25719863176345825
57728628edc2cb388003750f.jpg,4123,0.25673723220825195
57728045edc2cb3880f09ebd.jpg,3006,0.2567274272441864
57728445edc2cb3880fd4487.jpg,3755,0.2566944658756256
577283a3edc2cb3880fb4b4d.jpg,1321,0.25661253929138184
57727fededc2cb3880ef6ba7.jpg,4126,0.2565730810165405
577281c8edc2cb3880f5989c.jpg,2480,0.25656411051750183
57728014edc2cb3880effdb3.jpg,1504,0.25655871629714966
57727d4fedc2cb3880e73d6c.jpg,4718,0.2565252482891083
57727f3aedc2cb3880ed6f12.jpg,2733,0.25642597675323486
57728014edc2cb3880effeb3.jpg,1321,0.256356805562973
577287acedc2cb388007f865.jpg,4165,0.2563331723213196
577284a1edc2cb3880fe7865.jpg,1921,0.2560364007949829
57728532edc2cb3880005595.jpg,2263,0.25594982504844666
57728639edc2cb3880038e56.jpg,3985,0.25589677691459656
5772779bedc2cb3880d4fd9d.jpg,417,0.25585228204727173
57727f8cedc2cb3880ee2db2.jpg,3006,0.2558452785015106
577284a5edc2cb3880fe7f05.jpg,1518,0.2557811737060547
57727e25edc2cb3880e9d1b9.jpg,1722,0.2557717561721802
577284ceedc2cb3880ff1041.jpg,4085,0.25558701157569885
577288c5edc2cb38800b61b9.jpg,2409,0.25543951988220215
577281fdedc2cb3880f63222.jpg,1807,0.2551937997341156
577272dcedc2cb3880c6a79b.jpg,4340,0.2550837993621826
5772831dedc2cb3880f9f0c5.jpg,3006,0.2550165057182312
577287e6edc2cb388008aa89.jpg,3980,0.25498008728027344
57728661edc2cb3880042081.jpg,2169,0.25497138500213623
577285e7edc2cb388002683d.jpg,471,0.25489845871925354
57728290edc2cb3880f81549.jpg,477,0.2547948360443115
57728847edc2cb388009f151.jpg,640,0.25479066371917725
577281f9edc2cb3880f62b05.jpg,3006,0.2547246217727661
57727bdaedc2cb3880e2ccda.jpg,4387,0.25464487075805664
57728061edc2cb3880f11f32.jpg,4748,0.2544369697570801
57727fbfedc2cb3880eed694.jpg,4615,0.25434157252311707
57728737edc2cb388006b6da.jpg,3780,0.25423166155815125
577280dbedc2cb3880f286d9.jpg,1518,0.2541274130344391
57728437edc2cb3880fd2cbf.jpg,828,0.25403377413749695
57728366edc2cb3880faa178.jpg,4123,0.2539486885070801
57728291edc2cb3880f815f9.jpg,4947,0.2538030743598938
577283dfedc2cb3880fbfab6.jpg,3780,0.25365889072418213
57728288edc2cb3880f80811.jpg,399,0.25361865758895874
577287adedc2cb388007f8e5.jpg,4615,0.2533809542655945
5772844bedc2cb3880fd4bd1.jpg,4366,0.2533634305000305
57728703edc2cb3880060f89.jpg,3755,0.2532638907432556
57728682edc2cb38800452df.jpg,4138,0.2530803680419922
57727f7cedc2cb3880ee13cc.jpg,4932,0.25292572379112244
57727fa3edc2cb3880eeabc4.jpg,3093,0.25289908051490784
57728280edc2cb3880f7fa72.jpg,1301,0.25286558270454407
57728715edc2cb3880062bbe.jpg,4950,0.25280246138572693
57727fe9edc2cb3880ef656e.jpg,2808,0.2527429759502411
5772809bedc2cb3880f1cd20.jpg,2226,0.25245535373687744
577280c5edc2cb3880f26657.jpg,4123,0.25231650471687317
577284a2edc2cb3880fe7a17.jpg,3006,0.2523065209388733
5772881aedc2cb3880095529.jpg,4123,0.25228753685951233
577287daedc2cb3880089657.jpg,536,0.2519853413105011
57727f6fedc2cb3880ee02ec.jpg,1307,0.251958429813385
577287baedc2cb3880080d18.jpg,1842,0.2519383430480957
5772843eedc2cb3880fd391b.jpg,4800,0.2518680691719055
5772820bedc2cb3880f648d2.jpg,1349,0.2517789900302887
577283ddedc2cb3880fbf716.jpg,1518,0.25176748633384705
5772839bedc2cb3880fb3df1.jpg,2633,0.2517613172531128
57728329edc2cb3880fa0441.jpg,3006,0.25143668055534363
577284d2edc2cb3880ff164b.jpg,2313,0.25119882822036743
57728043edc2cb3880f09b9b.jpg,1518,0.2511538565158844
57728535edc2cb38800059d9.jpg,2590,0.2510540187358856
57728061edc2cb3880f11eb2.jpg,399,0.25104621052742004
57728287edc2cb3880f80685.jpg,3509,0.2509506940841675
577288ddedc2cb38800bde1d.jpg,1822,0.2509479522705078
577284ffedc2cb3880ffb21c.jpg,4947,0.25091439485549927
57727f07edc2cb3880ecd41a.jpg,3839,0.25082477927207947
57728015edc2cb3880effef3.jpg,3755,0.2507403492927551
577285b4edc2cb388001c741.jpg,393,0.2504918873310089
5772849fedc2cb3880fe73ad.jpg,2390,0.2504195272922516
57728269edc2cb3880f78144.jpg,2226,0.2503177523612976
57728327edc2cb3880fa010d.jpg,4654,0.25030457973480225
57728509edc2cb3880ffc0f5.jpg,3006,0.2502728998661041
577287e7edc2cb388008acab.jpg,3094,0.25013843178749084
5772849eedc2cb3880fe722b.jpg,3959,0.2500922679901123
57728711edc2cb38800626d2.jpg,4606,0.25001370906829834
57727f77edc2cb3880ee0b6b.jpg,2226,0.24986594915390015
57727f7aedc2cb3880ee1191.jpg,1518,0.24973233044147491
57728751edc2cb388006d40d.jpg,1518,0.24967844784259796
57727291edc2cb3880c57a96.jpg,4932,0.2490987628698349
57727f04edc2cb3880eccefa.jpg,4316,0.24873577058315277
577284ccedc2cb3880ff0deb.jpg,4123,0.24868619441986084
577285caedc2cb3880023ed1.jpg,3755,0.2485729306936264
57727efaedc2cb3880ecc09e.jpg,1112,0.24753393232822418
577284a5edc2cb3880fe7e45.jpg,1321,0.24728640913963318
57728736edc2cb388006b4e8.jpg,2131,0.2471817582845688
57727f04edc2cb3880ecceba.jpg,4906,0.24635879695415497
5772842cedc2cb3880fd1c87.jpg,1489,0.24619899690151215
57727f73edc2cb3880ee05c1.jpg,4615,0.24601015448570251
57727f77edc2cb3880ee0c1b.jpg,3509,0.24580249190330505
57727f88edc2cb3880ee2668.jpg,1011,0.24565887451171875
577284a5edc2cb3880fe7de5.jpg,3006,0.24558418989181519
57728363edc2cb3880fa9f24.jpg,4254,0.24557524919509888
57727f0bedc2cb3880ecd954.jpg,4155,0.24471896886825562
57727681edc2cb3880d1d444.jpg,4947,0.2446851134300232
5772859bedc2cb3880019eab.jpg,2237,0.24447894096374512
57728432edc2cb3880fd2615.jpg,2357,0.24426133930683136
577288ebedc2cb38800bf3fd.jpg,3755,0.2441854029893875
57727fa8edc2cb3880eeb2f0.jpg,4637,0.24325591325759888
5772849eedc2cb3880fe732d.jpg,2561,0.24224960803985596
57728360edc2cb3880fa9b6c.jpg,2196,0.24177522957324982
57728497edc2cb3880fe6c31.jpg,2683,0.24157625436782837
577287b1edc2cb388007ffed.jpg,3006,0.2398562878370285
57727fe2edc2cb3880ef5ab8.jpg,4947,0.2396436333656311
57728704edc2cb38800610e9.jpg,3755,0.23960661888122559
57728742edc2cb388006c6f8.jpg,399,0.23605161905288696
577284b1edc2cb3880fe913d.jpg,4615,0.23554742336273193
577287aeedc2cb388007faf9.jpg,2561,0.23117412626743317
